포핸드 쇼트 ,포핸드 쇼트 ,Matching,86
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
984,15,-243,-213,0,-118,1090,109,0,3753
1004,17,-278,-214,0,-153,1090,109,0,3753
999,13,-297,-243,0,-214,1090,109,0,3753
1020,22,-289,-256,0,-247,1090,109,0,3753
1026,21,-303,-248,0,-274,1090,109,0,3753
1044,6,-329,-229,0,-310,1088,108,0,3751
1092,-19,-358,-202,0,-321,1031,108,0,3748
1060,-26,-368,-188,0,-301,1031,108,0,3748
980,-15,-365,-176,0,-310,1013,108,0,3746
953,1,-357,-155,0,-361,1012,108,0,3742
949,38,-358,-135,0,-370,1012,108,0,3742
963,58,-328,-117,0,-332,1008,107,0,3741
994,68,-331,-112,0,-257,1008,107,0,3741
973,35,-318,-151,0,-160,987,107,0,3739
900,35,-263,-199,0,-157,1036,106,0,3737
877,-2,-247,-229,0,-262,1036,106,0,3737
910,-77,-314,-232,0,-323,1142,104,0,3736
884,-138,-410,-275,0,-284,1372,100,0,3736
760,-199,-510,-285,0,-180,1372,100,0,3736
637,-261,-757,-276,0,-75,1707,96,0,3737
450,-401,-1061,-200,0,6,2412,86,0,3736
293,-550,-1258,43,0,49,2412,86,0,3736
276,-713,-1802,669,0,139,3071,71,0,3735
333,-921,-2319,1272,0,276,3071,71,0,3735
202,-1234,-2602,2263,0,502,3250,63,0,3733
-68,-1577,-2471,3389,0,541,3711,47,0,3722
543,-2148,-2043,5382,0,958,3711,47,0,3722
961,-2486,-2143,6900,0,1918,3992,44,0,3703
988,-3181,-2131,7644,0,2698,3992,44,0,3703
697,-3977,-1372,7877,0,2718,3603,46,0,3694
305,-4389,-778,7608,0,1906,2361,55,0,3677
489,-4543,-47,6714,0,622,2361,55,0,3677
994,-4376,106,5623,0,8,1830,70,0,3660
1165,-3749,585,4121,0,-224,1830,70,0,3660
904,-3003,998,3444,0,-220,1830,70,0,3660
724,-2231,1083,2983,0,-230,1830,70,0,3660
675,-1960,900,2685,0,-219,1723,77,0,3656
620,-1613,887,2338,0,-133,1723,77,0,3656
529,-1407,968,2086,0,-35,1633,83,0,3654
433,-1269,1067,1855,0,44,1633,83,0,3654
345,-1151,1172,1636,0,129,1592,84,0,3654
417,-1104,1146,1460,0,198,1520,90,0,3654
542,-1074,1043,1143,0,329,1520,90,0,3654
570,-1038,1034,831,0,442,1474,90,0,3655
458,-928,1098,444,0,557,1428,92,0,3656
422,-889,1109,197,0,581,1428,92,0,3656
439,-881,1050,-91,0,556,1415,92,0,3658
516,-929,964,-299,0,553,1415,92,0,3658
571,-952,872,-500,0,572,1421,92,0,3660
630,-989,754,-753,0,597,1462,90,0,3663
638,-997,686,-944,0,606,1462,90,0,3663
625,-1077,641,-1147,0,631,1523,89,0,3666
637,-1186,539,-1275,0,647,1633,84,0,3680
589,-1313,429,-1432,0,661,1633,84,0,3680
543,-1413,308,-1564,0,615,1720,79,0,3706
544,-1563,236,-1747,0,499,1720,79,0,3706
487,-1624,161,-1863,0,361,1749,77,0,3730
327,-1649,118,-2000,0,51,1845,72,0,3770
371,-1691,70,-2033,0,-250,1845,72,0,3770
495,-1746,-26,-1993,0,-480,1876,70,0,3779

