포핸드 스메싱 ,포핸드 커트 ,Matching,75
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
676,-294,651,609,0,409,932,103,0,2241
720,-261,611,420,0,597,868,104,0,2245
688,-202,581,295,0,760,868,104,0,2245
620,-249,588,164,0,942,849,105,0,2249
501,-303,622,119,0,1027,845,103,0,2258
414,-369,581,120,0,1072,845,103,0,2258
358,-433,537,118,0,1087,845,103,0,2258
369,-561,419,57,0,1097,1054,100,0,2266
387,-692,346,-27,0,1130,1054,100,0,2266
344,-780,346,-119,0,1200,1250,97,0,2270
268,-887,325,-245,0,1282,1509,85,0,2288
199,-1016,291,-358,0,1289,1509,85,0,2288
149,-1196,255,-498,0,1211,1509,85,0,2288
171,-1336,250,-596,0,1129,1712,75,0,2302
123,-1499,197,-698,0,1019,1712,75,0,2302
79,-1638,109,-809,0,906,1980,63,0,2315
59,-1804,81,-940,0,753,1980,63,0,2315
41,-1917,-35,-1044,0,651,2072,57,0,2321
-26,-2023,-190,-1241,0,476,2112,43,0,2331
-108,-2059,-239,-1432,0,295,2112,43,0,2331
-173,-2104,-232,-1573,0,80,2100,28,0,2335
-146,-2137,-220,-1615,0,-166,2100,28,0,2335
-77,-2144,-310,-1570,0,-301,2008,21,0,2336
-137,-2102,-427,-1557,0,-432,1875,9,0,2335
-256,-2025,-439,-1583,0,-578,1875,9,0,2335
-350,-1902,-457,-1605,0,-869,1716,8,0,2330
-304,-1824,-446,-1610,0,-1097,1716,8,0,2330
-122,-1762,-377,-1515,0,-1233,1631,13,0,2329
-68,-1723,-308,-1400,0,-1177,1462,24,0,2323
-118,-1604,-335,-1307,0,-1066,1462,24,0,2323
-111,-1515,-295,-1298,0,-1033,1382,29,0,2319
-81,-1453,-285,-1321,0,-1030,1241,39,0,2312
-59,-1353,-215,-1356,0,-1062,1241,39,0,2312
-19,-1325,-138,-1340,0,-1085,1112,44,0,2308
59,-1173,-99,-1222,0,-1014,1051,53,0,2301
132,-1097,-130,-1133,0,-933,1051,53,0,2301
164,-1095,-136,-1096,0,-852,959,61,0,2294
125,-1063,-143,-1082,0,-873,959,61,0,2294
79,-960,-167,-1070,0,-997,936,64,0,2289
143,-909,-163,-1052,0,-1116,940,71,0,2283
269,-893,-143,-989,0,-1129,940,71,0,2283
377,-851,-161,-910,0,-1003,936,77,0,2278
379,-859,-138,-867,0,-879,936,77,0,2278
363,-855,-126,-822,0,-772,936,79,0,2275
359,-849,-167,-815,0,-754,938,82,0,2273
423,-838,-184,-813,0,-779,923,91,0,2270
475,-795,-207,-781,0,-799,923,91,0,2270
499,-751,-188,-711,0,-812,923,91,0,2270
527,-723,-189,-641,0,-796,926,94,0,2270
536,-698,-171,-563,0,-767,1046,117,0,2282
537,-705,-160,-526,0,-789,1046,117,0,2282
616,-707,-201,-494,0,-840,1046,117,0,2282
660,-703,-218,-472,0,-909,1046,117,0,2282
719,-703,-236,-473,0,-918,1046,117,0,2282
768,-638,-203,-496,0,-863,1053,131,0,2290
794,-648,-175,-504,0,-821,1053,131,0,2290
829,-653,-198,-508,0,-782,1053,131,0,2290
845,-645,-221,-500,0,-784,1053,131,0,2290
810,-612,-306,-498,0,-841,1008,133,0,2284
765,-576,-334,-507,0,-924,1008,133,0,2284

