백핸드 커트 ,백핸드 커트 ,Matching,86
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
917,575,-694,106,0,575,1020,113,0,16305
910,449,-535,58,0,741,1020,113,0,16305
892,369,-569,61,0,812,966,118,0,16311
683,337,-650,51,0,654,948,135,0,16321
451,218,-694,-64,0,103,948,135,0,16321
447,49,-691,-151,0,-499,979,152,0,16327
675,108,-886,-296,0,-995,979,152,0,16327
1141,228,-874,-500,0,-889,979,152,0,16327
1098,27,-466,-715,0,-266,979,152,0,16327
959,-97,-454,-721,0,264,979,152,0,16327
570,-338,-517,-698,0,683,1268,154,0,16327
623,-440,-609,-658,0,874,1434,155,0,16330
821,-436,-602,-594,0,922,1434,155,0,16330
1028,-488,-674,-518,0,850,1498,157,0,16330
1121,-507,-660,-496,0,768,1498,157,0,16330
1114,-551,-643,-455,0,663,1554,157,0,16330
1040,-578,-628,-398,0,545,1607,158,0,16330
961,-543,-625,-297,0,349,1798,159,0,16329
959,-515,-629,-219,0,236,1798,159,0,16329
1015,-499,-602,-120,0,273,2090,160,0,16327
988,-495,-670,-91,0,456,2090,160,0,16327
895,-512,-721,-160,0,684,2559,161,0,16326
875,-575,-764,-350,0,842,3270,162,0,16320
1097,-581,-672,-472,0,845,3270,162,0,16320
1670,-530,-144,-266,0,675,3649,162,0,16301
1885,-397,339,277,0,265,3649,162,0,16301
2340,-836,-283,883,0,-704,3649,162,0,16301
3102,-1287,-1221,246,0,-1494,3762,163,0,16291
4048,-2165,881,-484,0,-2393,3249,167,0,16266
3114,-2539,-326,-490,0,-4206,3249,167,0,16266
2580,-2065,-1549,-2111,0,-8330,3025,168,0,16254
3695,-306,-938,-2325,0,-10064,2577,170,0,16234
3300,-1087,-2,-319,0,-8847,2577,170,0,16234
1232,-2226,-740,726,0,-6735,2538,167,0,16226
185,-2894,-1472,573,0,-4682,2538,167,0,16226
-724,-3019,-1708,306,0,-1931,2287,164,0,16225
-1549,-2685,-1592,436,0,-718,1615,161,0,16225
-1378,-1627,-1574,648,0,-203,1615,161,0,16225
-1001,-1110,-1597,569,0,-113,1295,160,0,16225
-292,-661,-1547,267,0,-9,1065,156,0,16227
-65,-481,-1333,55,0,129,1065,156,0,16227
89,-216,-1030,-13,0,269,1071,154,0,16230
193,-91,-921,58,0,341,1071,154,0,16230
307,-50,-965,172,0,420,1086,153,0,16231
409,-2,-1009,192,0,492,1086,149,0,16239
489,27,-1048,163,0,593,1086,149,0,16239
510,45,-1057,96,0,743,1086,149,0,16239
532,83,-996,71,0,836,1022,147,0,16244
500,103,-872,131,0,933,1022,147,0,16244
561,117,-778,258,0,987,1055,145,0,16247
702,139,-765,463,0,1115,1058,141,0,16254
767,132,-797,581,0,1257,1058,141,0,16254
743,187,-791,694,0,1399,1035,135,0,16264
691,240,-724,784,0,1430,1035,135,0,16264
656,266,-677,867,0,1389,1035,135,0,16264
757,273,-632,914,0,1318,1055,129,0,16277
824,299,-591,894,0,1306,1055,129,0,16277
836,331,-493,832,0,1302,1055,129,0,16277
829,361,-428,794,0,1271,1055,129,0,16277
820,404,-360,762,0,1187,1165,126,0,16283

