백핸드 드라이브 ,백핸드 드라이브 ,Matching,43
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1014,508,261,1189,0,-1186,1155,59,0,-7095
872,548,272,996,0,-1116,1155,59,0,-7095
723,603,470,885,0,-1174,1155,59,0,-7095
541,610,705,924,0,-1450,1270,58,0,-7099
724,587,819,1055,0,-1650,1278,56,0,-7104
1006,552,697,1202,0,-1563,1263,54,0,-7108
995,546,510,1153,0,-1306,1268,53,0,-7111
792,578,564,940,0,-1032,1346,52,0,-7118
591,566,733,833,0,-1061,1346,52,0,-7118
480,666,893,816,0,-1329,1422,52,0,-7120
569,643,863,802,0,-1470,1539,53,0,-7125
655,659,906,714,0,-1412,1539,53,0,-7125
583,638,850,514,0,-1105,1724,55,0,-7128
502,663,952,341,0,-866,1724,55,0,-7128
212,597,986,170,0,-742,2037,57,0,-7128
-2,472,982,1,0,-828,2275,62,0,-7128
120,411,1067,-245,0,-771,2275,62,0,-7128
91,360,1168,-423,0,-469,2867,65,0,-7127
-336,537,1315,-523,0,-253,3660,70,0,-7123
-636,511,1471,-433,0,-401,3660,70,0,-7123
-1336,137,2240,157,0,-969,4251,78,1,-7117
-2186,-713,2932,1259,0,-2021,4251,78,0,-7117
-2016,-1971,2927,2627,0,-3594,4357,82,0,-7110
1596,-3267,1213,3100,0,-2777,4653,94,0,-7371
3042,-5430,-210,1496,0,1745,4653,94,0,-7371
2696,-7416,-3385,-1429,0,8540,4653,94,0,-7371
4054,-7351,-4417,-4063,0,12144,4653,94,0,-7371
8847,-3608,-2599,-9563,0,15084,4653,94,0,-7371
6191,-1647,-299,-13388,0,15719,4214,62,0,-7257
-403,609,2895,-11250,0,13757,4214,62,0,-7257
-2128,73,3419,-8952,0,10383,4214,62,0,-7257
-2044,-2424,3771,-6806,0,5305,3191,50,0,-7255
-975,-3128,3993,-5130,0,1916,3191,50,0,-7255
295,-3088,3797,-3731,0,-354,2763,47,0,-7264
1139,-2293,3438,-2393,0,-1830,2763,47,0,-7264
1195,-1875,2995,-1575,0,-2290,2220,46,0,-7270
1081,-1415,2432,-832,0,-2523,1774,48,0,-7276
984,-1194,1994,-481,0,-2539,1353,53,0,-7289
878,-860,1680,-267,0,-2435,1353,53,0,-7289
620,-445,1392,34,0,-1947,1223,66,0,-7316
507,-329,1313,119,0,-1779,1223,66,0,-7316
401,-216,1317,251,0,-1585,1223,66,0,-7316
288,-137,1272,376,0,-1486,1223,66,0,-7316
259,-13,1239,537,0,-1405,1139,70,0,-7325
220,24,1208,642,0,-1340,1090,77,0,-7351
197,41,1123,712,0,-1306,1090,77,0,-7351
213,28,1073,741,0,-1284,1089,81,0,-7365
256,22,1085,759,0,-1233,1075,87,0,-7386
236,55,1107,825,0,-1180,1075,87,0,-7386
270,64,1093,886,0,-1149,1063,90,0,-7395
287,74,1059,989,0,-1103,1043,95,0,-7407
321,52,1011,1068,0,-1069,1043,95,0,-7407
357,42,926,1111,0,-1048,1072,99,0,-7415
404,1,894,1098,0,-1030,1072,99,0,-7415
486,-38,927,1064,0,-998,1088,101,0,-7418
580,-73,994,1051,0,-901,1052,103,0,-7424
600,-66,977,1070,0,-819,1052,103,0,-7424
544,-78,826,1055,0,-754,1087,106,0,-7429
533,-42,758,975,0,-759,1087,106,0,-7429
615,-53,817,875,0,-771,1087,106,0,-7429

