백핸드 쇼트 ,백핸드 쇼트 ,Matching,93
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
771,-134,680,772,0,-1064,1025,90,0,5146
809,-106,610,813,0,-1086,1037,90,0,5145
837,-99,570,786,0,-1084,1057,85,0,5143
869,-75,578,740,0,-1073,1057,85,0,5143
866,-71,610,757,0,-1044,1056,83,0,5144
847,-34,583,773,0,-1017,1115,76,0,5143
842,-24,550,706,0,-1019,1115,76,0,5143
868,17,488,582,0,-1026,1115,76,0,5143
883,69,483,435,0,-1005,1115,76,0,5143
890,119,485,318,0,-982,1115,76,0,5143
889,158,586,170,0,-951,1115,76,0,5143
893,227,644,123,0,-924,1041,76,0,5140
836,265,639,74,0,-911,1002,77,0,5136
803,299,579,-11,0,-916,1002,77,0,5136
795,302,558,-178,0,-902,984,78,0,5134
785,310,566,-295,0,-858,956,80,0,5131
745,366,550,-364,0,-811,956,80,0,5131
721,457,434,-377,0,-747,956,81,0,5130
747,475,395,-335,0,-625,939,82,0,5128
774,457,303,-211,0,-354,939,82,0,5128
735,434,229,-109,0,-78,995,83,0,5129
593,403,310,31,0,246,1308,85,0,5128
478,411,401,195,0,365,1308,85,0,5128
271,569,513,511,0,223,1784,85,0,5128
158,724,835,887,0,-129,1952,86,0,5128
178,849,1407,1519,0,-594,2241,88,0,5128
241,851,1822,2378,0,-1029,2554,95,0,5131
-131,500,1214,2629,0,-1418,2554,95,0,5131
-190,-230,1826,1296,0,-1695,3225,111,0,5137
838,-1570,3218,-5,0,-345,3225,111,0,5137
2094,-3566,-206,-4219,0,3223,1909,119,0,5141
422,-1700,800,-8111,0,5940,1896,130,0,5144
-1610,742,2558,-9213,0,5836,1896,130,0,5144
-462,187,1751,-8017,0,4442,2009,129,0,5144
829,-371,947,-5788,0,3548,2009,129,0,5144
1280,-1517,-805,-2593,0,2396,1824,126,0,5145
1635,-1737,-1510,-1619,0,1511,875,121,0,5147
1100,-838,-430,-1162,0,998,875,121,0,5147
758,-553,-178,-881,0,657,762,119,0,5146
596,-249,207,-692,0,322,885,114,0,5150
565,-114,399,-598,0,186,885,114,0,5150
568,-42,543,-494,0,189,981,112,0,5152
467,37,691,-415,0,245,1194,106,0,5162
383,124,816,-292,0,260,1194,106,0,5162
313,134,1030,-49,0,142,1301,102,0,5181
344,114,1072,55,0,103,1301,102,0,5181
396,58,1115,263,0,104,1301,102,0,5181
420,43,1217,410,0,131,1301,102,0,5181
401,-2,1226,542,0,137,1369,101,0,5190
448,-50,1215,685,0,115,1369,101,0,5190
469,-72,1275,962,0,143,1409,102,0,5191
450,-69,1299,1087,0,94,1409,102,0,5191
455,-112,1338,1180,0,-26,1399,102,0,5191
464,-157,1323,1223,0,-111,1391,102,0,5191
452,-227,1296,1211,0,-242,1402,103,0,5190
483,-228,1356,1223,0,-342,1402,103,0,5190
474,-204,1308,1330,0,-455,1401,103,0,5186
455,-203,1288,1402,0,-566,1401,103,0,5186
506,-235,1347,1483,0,-688,1401,103,0,5186
530,-297,1265,1507,0,-742,1401,102,0,5182

