포핸드 커트 ,포핸드 커트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
598,277,1040,410,0,1350,1237,65,0,28525
662,258,1062,467,0,1314,1237,65,0,28525
689,222,1045,549,0,1317,1116,51,0,28527
663,177,936,515,0,1301,1116,51,0,28527
633,144,876,313,0,1192,1157,41,0,28526
633,131,972,187,0,1088,1153,29,0,28529
634,120,1006,163,0,983,1153,29,0,28529
618,138,988,173,0,916,1153,29,0,28529
637,140,1001,213,0,871,1153,29,0,28529
589,130,928,283,0,829,1153,29,0,28529
592,88,937,319,0,776,1153,29,0,28529
619,51,971,381,0,696,1176,29,0,28530
638,16,1003,427,0,650,1162,29,0,28530
682,-34,1028,478,0,626,1094,29,0,28530
638,-68,980,456,0,632,1094,29,0,28530
569,-108,887,292,0,599,1146,30,0,28530
577,-53,895,126,0,540,1224,31,0,28528
570,7,1002,1,0,467,1224,31,0,28528
553,92,1053,-37,0,333,1271,32,0,28527
589,166,1095,5,0,218,1271,32,0,28527
593,199,1112,146,0,144,1270,33,0,28524
639,173,1052,295,0,109,1298,35,0,28519
624,125,654,329,0,70,1298,35,0,28519
664,102,279,-33,0,-2,2124,36,0,28516
1033,-10,642,-721,0,-85,2993,37,0,28511
1494,-176,1851,-591,0,-209,3146,39,0,28506
2438,-282,2789,855,0,-326,2606,43,0,28493
3227,-249,2198,1634,0,-285,2606,43,0,28493
3085,-661,809,806,0,-413,1670,46,0,28484
-85,-1341,-731,-2230,0,-2247,1877,48,0,28463
-548,-740,43,-4078,0,-5738,1877,48,0,28463
1666,525,1243,-3781,0,-7641,1625,46,0,28438
1369,211,1019,-3206,0,-6834,1625,46,0,28438
1181,13,799,-3026,0,-5056,1625,46,0,28438
861,-184,1309,-3037,0,-3463,1811,45,0,28428
278,-399,2032,-2717,0,-2064,1811,45,0,28428
47,-262,2067,-2198,0,-1491,1419,46,0,28424
-50,0,1589,-1756,0,-1160,1259,47,0,28414
-68,232,1322,-1495,0,-924,1259,47,0,28414
-46,346,1289,-1332,0,-835,1153,47,0,28411
-7,492,1108,-1137,0,-717,1099,47,0,28407
-74,551,976,-1046,0,-656,1094,47,0,28401
-115,574,914,-969,0,-651,1094,47,0,28401
-98,617,934,-860,0,-629,1054,47,0,28397
-92,640,902,-677,0,-508,1003,47,0,28396
-151,620,800,-560,0,-376,987,46,0,28392
-324,595,681,-489,0,-290,987,46,0,28392
-344,588,684,-444,0,-280,1020,45,0,28391
-352,586,697,-387,0,-240,1020,45,0,28391
-368,621,719,-305,0,-174,1025,46,0,28391
-374,635,690,-254,0,-79,1041,45,0,28393
-487,610,613,-210,0,78,1041,45,0,28393
-525,609,601,-196,0,190,1097,45,0,28393
-532,627,662,-185,0,320,1139,45,0,28399
-535,652,739,-141,0,399,1139,45,0,28399
-470,682,817,-27,0,477,1109,48,0,28405
-413,725,823,67,0,543,1109,48,0,28405
-333,724,776,143,0,690,1109,49,0,28409
-359,718,795,184,0,828,1093,53,0,28420
-263,752,812,253,0,948,1093,53,0,28420

